threshold,precision,recall,f1,accuracy
0.0,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.05555555555555555,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.1111111111111111,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.16666666666666666,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.2222222222222222,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.2777777777777778,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.3333333333333333,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.38888888888888884,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.4444444444444444,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.5,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.5555555555555556,0.6910569105691057,1.0,0.8173076923076924,0.6910569105691057
0.611111111111111,0.7037037037037037,0.8941176470588236,0.7875647668393784,0.6666666666666666
0.6666666666666666,0.704225352112676,0.5882352941176471,0.641025641025641,0.5447154471544715
0.7222222222222222,0.6774193548387096,0.24705882352941178,0.3620689655172414,0.3983739837398374
0.7777777777777777,0.6153846153846154,0.09411764705882353,0.16326530612244897,0.3333333333333333
0.8333333333333333,0.0,0.0,0.0,0.3089430894308943
0.8888888888888888,0.0,0.0,0.0,0.3089430894308943
0.9444444444444444,0.0,0.0,0.0,0.3089430894308943
1.0,0.0,0.0,0.0,0.3089430894308943
